id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOECcH6Hna_3ROLQgHsWqE3QJyi0IlHxV5F4wIn6Gvz8NfrR5dtcJHIh0fTnzXNb0s8d66tI8BXF06Lxo8M,,https://lh6.googleusercontent.com/-9x1TIw96XyE/AAAAAAAAAAI/AAAAAAAAAAs/BTcjQo-HYUw/w96-h96-p/photo.jpg,"May 14, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRUNjSDZIbmFfM1JPTFFnSHNXcUUzUUp5aTBJbEh4VjVGNHdJbjZHdno4TmZyUjVkdGNKSEloMGZUbnpYTmIwczhkNjZ0SThCWEYwNkx4bzhN,1,,Dumb super retarded wat does it even do for me like bruh,undefined,undefined
gp:AOqpTOGR9T_6Bk5xBxyJcyWB9f04rAKakiUOtU6ET-_BGFL073L-lj7K7OxsO7wWaoqKBeZPnzcQ_M40WItYg9k,El Rey,https://lh6.googleusercontent.com/-5pkTUtLEpgc/AAAAAAAAAAI/AAAAAAAAHNI/HYDmfDCQS00/w96-h96-p/photo.jpg,"December 17, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPR1I5VF82Qms1eEJ4eUpjeVdCOWYwNHJBS2FraVVPdFU2RVQtX0JHRkwwNzNMLWxqN0s3T3hzTzd3V2FvcUtCZVpQbnpjUV9NNDBXSXRZZzlr,1,,I hate it cause I don't know what the colors mean,undefined,undefined
gp:AOqpTOHK4UHw2Ork2DVgWr5TynauR1-EV-MYO_oa_-wYkBUxfnkfr8ht_Am0MPTTxqXNI0D9aq9bGaQpWPad_6o,,https://lh4.googleusercontent.com/-t0TxbjCwdQo/AAAAAAAAAAI/AAAAAAAAABE/Vc6Y-3w_nRQ/w96-h96-p/photo.jpg,"January 17, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSEs0VUh3Mk9yazJEVmdXcjVUeW5hdVIxLUVWLU1ZT19vYV8td1lrQlV4Zm5rZnI4aHRfQW0wTVBUVHhxWE5JMEQ5YXE5YkdhUXBXUGFkXzZv,5,,This app is very good for people who need a night light. It makes me fall aslepp way faster than normal,undefined,undefined
gp:AOqpTOFqzjc4T97YGg13jx0Tt9spNwvBGqKrMgnh0zo8f-7C72znlqEopj0HcSZQr6ggq4oOgk9V125l-WyfoAw,teddy burk,https://lh5.googleusercontent.com/-wv4dzS_JGXk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVv_j65CbrQoroqHkbuQanDUY9ZCg/w96-h96-p/photo.jpg,"April 13, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRnF6amM0VDk3WUdnMTNqeDBUdDlzcE53dkJHcUtyTWduaDB6bzhmLTdDNzJ6bmxxRW9wajBIY1NaUXI2Z2dxNG9PZ2s5VjEyNWwtV3lmb0F3,5,,I love this app when I can't get to sleep at night I put this on and I'm asleep within 5 - 10mins. 😴😪😎😇,undefined,undefined
gp:AOqpTOGBAR6GVLfJcmmcsGZo5HW2mnH-OmupcBy_omjBbRLUQ18EepbPT_WQIBmJVrFUliEqSBVX8GKU_PfQpfA,Chris K,https://lh6.googleusercontent.com/-NUa3Ta15eR8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXNi2KlfeV26xem-7vKO3PFRodP2A/w96-h96-p/photo.jpg,"August 13, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPR0JBUjZHVkxmSmNtbWNzR1pvNUhXMm1uSC1PbXVwY0J5X29takJiUkxVUTE4RWVwYlBUX1dRSUJtSlZyRlVsaUVxU0JWWDhHS1VfUGZRcGZB,4,Only one sound works,Only one sound works The psychedelic music on the bottom of the list is the only one that works. Otherwise I do like this app,undefined,undefined
gp:AOqpTOHLJ2zUML7Lj_4y4naURWOovQ7qmFLp2p66DtSTaJmLeey5QDnR0BH3Lnhh4I2Pjf35IKEOJHv0mD5oEYQ,Jimbo San,https://lh3.googleusercontent.com/-Wh2rhng4WX8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVjH4heBhTsvzD2-yjxtBqdqGjvMw/w96-h96-p/photo.jpg,"November 13, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSExKMnpVTUw3TGpfNHk0bmFVUldPb3ZRN3FtRkxwMnA2NkR0U1RhSm1MZWV5NVFEblIwQkgzTG5oaDRJMlBqZjM1SUtFT0pIdjBtRDVvRVlR,3,,Limited color palette.  Be nice to create your own color rather than have to choose from about 8 optiins,undefined,undefined
gp:AOqpTOHG-a09D6ATCAyWa2g724FVeh_r7rWtvKvBp5bDtLZoyHTDL7P9fhVirbjlS7NEP2Eo7DgmCjlxZvLip98,Ruben Fernandes,https://lh3.googleusercontent.com/-lr02K3rNMeo/AAAAAAAAAAI/AAAAAAAAAAA/gi_MCq9ccVk/w96-h96-p/photo.jpg,"November 18, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSEctYTA5RDZBVENBeVdhMmc3MjRGVmVoX3I3cld0dkt2QnA1YkR0TFpveUhUREw3UDlmaFZpcmJqbFM3TkVQMkVvN0RnbUNqbHhadkxpcDk4,3,Mood light,"Mood light Sometimes there's no audio, sometimes there's no colour selection that works.",undefined,undefined
gp:AOqpTOG5sUmLcsRiofxYkoZ9vlS6-lYViq_EON9IVfjYEsR-tFoeLaJM8KtYJFd3R8_P-o2BiyBvPFKryh6mFUI,that evil queen,https://lh5.googleusercontent.com/-0x2kXCxD7s8/AAAAAAAAAAI/AAAAAAAAABQ/X6l6r8DtCsE/w96-h96-p/photo.jpg,"January 31, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRzVzVW1MY3NSaW9meFlrb1o5dmxTNi1sWVZpcV9FT045SVZmallFc1ItdEZvZUxhSk04S3RZSkZkM1I4X1AtbzJCaXlCdlBGS3J5aDZtRlVJ,5,,Helped my little sis sleep ( ´ ▽ ` )ﾉ,undefined,undefined
gp:AOqpTOHoy7xqmIGWypIQ7GGW067bn1FceHjjbqcTxuwIj7IpZGW2gNKsV4ENBK3v1YZPFui8eMzI8d4b_rtBnbo,,https://lh3.googleusercontent.com/-XIOBZ8m5Wjg/AAAAAAAAAAI/AAAAAAAAAAA/XFOAbezBFms/w96-h96-p/photo.jpg,"December 18, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSG95N3hxbUlHV3lwSVE3R0dXMDY3Ym4xRmNlSGpqYnFjVHh1d0lqN0lwWkdXMmdOS3NWNEVOQkszdjFZWlBGdWk4ZU16SThkNGJfcnRCbmJv,2,,I have a galaxy s8+ and the sounds are not playing,undefined,undefined
gp:AOqpTOGZw_LCOBfIgw2_tw1CagSATa4qolDptxNwezKYJqv97l_DAEkxoxkt5AKRUYqbVMYa6Xwdwk9rV53J_ps,Jinx Skull Crusher,https://lh3.googleusercontent.com/-GfuxZneDqFo/AAAAAAAAAAI/AAAAAAAAD98/2ZpHpeShDmw/w96-h96-p/photo.jpg,"October 30, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPR1p3X0xDT0JmSWd3Ml90dzFDYWdTQVRhNHFvbERwdHhOd2V6S1lKcXY5N2xfREFFa3hveGt0NUFLUlVZcWJWTVlhNlh3ZHdrOXJWNTNKX3Bz,5,Relaxing,Relaxing I love it turn on nice claming music haver the color the amethysts and im relaxed,undefined,undefined
