id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOGBBDBNjxOo3gbrs9AtEH-bPlSJQl5CFyHpUaCqDiGzEAUBfznkiL215aD7Flwips1W7KR0WLU99u0HCsg,Benjamyn Buchanan,https://lh5.googleusercontent.com/-pPSjYAl2AdM/AAAAAAAAAAI/AAAAAAAAB6E/8abcQHrnv5c/w96-h96-p/photo.jpg,"December 13, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPR0JCREJOanhPbzNnYnJzOUF0RUgtYlBsU0pRbDVDRnlIcFVhQ3FEaUd6RUFVQmZ6bmtpTDIxNWFEN0Zsd2lwczFXN0tSMFdMVTk5dTBIQ3Nn,5,,It's raining. It's pouring. The app is great for so sleeping and hanging out!,"December 14, 2017","😘  Thanks for the stellar five star review, Benjamyn! So glad to hear Rainy Mood works for you. ⛈

Let the rain kiss you
Let the rain beat upon your head with silver liquid drops
Let the rain sing you a lullaby

        --Langston Hughes"
gp:AOqpTOGdq_Drq4yzilCPbP4UuK0SzGh0YO2InjfwOEbhRctEhjWZgd0G7hkG1LQ2WunbINNnA79dHBZf_kn6I5Y,Sydney M,https://lh6.googleusercontent.com/-5GRAUVCQTr4/AAAAAAAAAAI/AAAAAAAAAGU/_P7bnhVQrQE/w96-h96-p/photo.jpg,"January 16, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPR2RxX0RycTR5emlsQ1BiUDRVdUswU3pHaDBZTzJJbmpmd09FYmhSY3RFaGpXWmdkMEc3aGtHMUxRMld1bmJJTk5uQTc5ZEhCWmZfa242STVZ,5,,"This really helps me sleep. If you need some noise to help relax, this is by far the best.",undefined,undefined
gp:AOqpTOG2uVsCFeDobcxWKdnm5rsMU2YRYijPWKwq6WJQ5rBj-jDBMIro0HK4MIb_Vx71B70IBbzRinDYV3ItRuA,Kara Willis,https://lh4.googleusercontent.com/-9LPezA9vQjU/AAAAAAAAAAI/AAAAAAAAATU/dPHDZm5VJTY/w96-h96-p/photo.jpg,"January 27, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRzJ1VnNDRmVEb2JjeFdLZG5tNXJzTVUyWVJZaWpQV0t3cTZXSlE1ckJqLWpEQk1Jcm8wSEs0TUliX1Z4NzFCNzBJQmJ6UmluRFlWM0l0UnVB,5,,I have used rainymood for years to help me sleep. Love the app because ot lets me adjust background sounds and select types of rain. Worth the donation.,"January 29, 2018","Thanks very much for your support and kind words, Kara! So glad Rainy Mood helps you get your beauty sleep 😙"
gp:AOqpTOG2pfQ7wHrQoPTWccBfjAiNJgANVNJeWABKxR_Ewyy6yQZpuYWWOKuNW5L8CXdv5Y0HeuIFc7MjB49U95Q,Faith Leopold,https://lh3.googleusercontent.com/-Zaws-QdOa9E/AAAAAAAAAAI/AAAAAAAAFlU/CnVePZKBLcc/w96-h96-p/photo.jpg,"December 17, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRzJwZlE3d0hyUW9QVFdjY0JmakFpTkpnQU5WTkplV0FCS3hSX0V3eXk2eVFacHVZV1dPS3VOVzVMOENYZHY1WTBIZXVJRmM3TWpCNDlVOTVR,5,,This is the most peaceful wonderful app. Please make a campfire rainymood!!,undefined,undefined
gp:AOqpTOG0prBSE5Ikx91nf-piZ03MQ0zkeo-cSp-Wx1fcX4D6lbhswNMaAHsjSubWgSyZ_WtVu9EJ7RSpJ8_CkS0,courtney rakestraw,https://lh4.googleusercontent.com/-F2fQBkTi5d0/AAAAAAAAAAI/AAAAAAAAFSw/NH_zCcQFsqs/w96-h96-p/photo.jpg,"January 1, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRzBwckJTRTVJa3g5MW5mLXBpWjAzTVEwemtlby1jU3AtV3gxZmNYNEQ2bGJoc3dOTWFBSHNqU3ViV2dTeVpfV3RWdTlFSjdSU3BKOF9Da1Mw,3,,Sleep timer doesn't work. Samsung S7,undefined,undefined
gp:AOqpTOFO_HbAupiprO6SY4Wp-FoiIuz63TFtJ8rVc26be5usaIMBT-3jQf_2Dti-K7cYoM19EGVh9_pGBjPQ5bs,Justin Duey,https://lh4.googleusercontent.com/-aCR98glbJj8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUwslQ-V09LN_n-PvkbmvtOCewpyw/w96-h96-p/photo.jpg,"February 1, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRk9fSGJBdXBpcHJPNlNZNFdwLUZvaUl1ejYzVEZ0SjhyVmMyNmJlNXVzYUlNQlQtM2pRZl8yRHRpLUs3Y1lvTTE5RUdWaDlfcEdCalBRNWJz,4,,"Great app, used to use the website all the time, hope to see an option for  google home soon.",undefined,undefined
gp:AOqpTOFOrh9gAGVueCuMc1PCsgdTeV9ftBXoEBFgyIm6JkM3Cphp8sqwMxEXnfjdbUdg1h2JZCW59xjJW9d3aQk,hdturner,https://lh3.googleusercontent.com/-SaHaEXx90xU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVjIDMjLpWhSm21S4zocPFEd11AWg/w96-h96-p/photo.jpg,"January 9, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRk9yaDlnQUdWdWVDdU1jMVBDc2dkVGVWOWZ0QlhvRUJGZ3lJbTZKa00zQ3BocDhzcXdNeEVYbmZqZGJVZGcxaDJKWkNXNTl4akpXOWQzYVFr,5,,I use the cafe setting together with some light coffeehouse jazz on Spotify all the time at work. It's amazing,undefined,undefined
gp:AOqpTOEUY-J3J8vVMuGKB0TPEtPlpOLwtyAPeprqaj-n7q7iKVV1ULH-DSTmKvrAuLQbIIo8HQonPaRmB7dZfYQ,April Hergert,https://lh4.googleusercontent.com/-DSmqzOcuy90/AAAAAAAAAAI/AAAAAAAAACs/beSh6dU_yQM/w96-h96-p/photo.jpg,"January 5, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRVVZLUozSjh2Vk11R0tCMFRQRXRQbHBPTHd0eUFQZXBycWFqLW43cTdpS1ZWMVVMSC1EU1RtS3ZyQXVMUWJJSW84SFFvblBhUm1CN2RaZllR,5,,"This helps me get to sleep every night, and helped me write 6000 words for work. Great app, many thanks.",undefined,undefined
gp:AOqpTOF4xO47vEu6p-7ODoM6EM-k6i9wLrGt_45pAaUKC6vnPmiERbSt-MaZC3aUVWxSisW6Z_LfF-5twtMqUd8,Rodrigo Giorgi,https://lh6.googleusercontent.com/-bzOS_CtT-o4/AAAAAAAAAAI/AAAAAAAATYk/DUFzOOZ4ObQ/w96-h96-p/photo.jpg,"December 10, 2017",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPRjR4TzQ3dkV1NnAtN09Eb002RU0tazZpOXdMckd0XzQ1cEFhVUtDNnZuUG1pRVJiU3QtTWFaQzNhVVZXeFNpc1c2Wl9MZkYtNXR3dE1xVWQ4,5,,I asked for an off timer and they have done it! They are perfect!,undefined,undefined
gp:AOqpTOH0_GBV_JYG31ifedpDGJHadIhzdYWDG_mvEOnnvG-2gP2eM8U5nfHbDUvqo71s6rVz0VNdhuUy8Yo5ANc,,https://lh6.googleusercontent.com/-_XMNTuZ-qb8/AAAAAAAAAAI/AAAAAAAAAC8/HpghvbGGAQY/w96-h96-p/photo.jpg,"January 17, 2018",https://play.google.com/store/apps/details?id=com.TailoredMusic.RainyMood&reviewId=Z3A6QU9xcFRPSDBfR0JWX0pZRzMxaWZlZHBER0pIYWRJaHpkWVdER19tdkVPbm52Ry0yZ1AyZU04VTVuZkhiRFV2cW83MXM2clZ6MFZOZGh1VXk4WW81QU5j,2,,I can't figure out how to cast this to my Chromecast audio and have it play through my speakers.,undefined,undefined
