id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOGNG_KIj7D1O1S_aY3JBbcMLLSVnmZ96Xa51UkYnpfCZwqiOsTcWlTe3evMnxrxAwLsWT6ljHQcC4a1xg,mani love.com,https://lh5.googleusercontent.com/-dg3nhhXs4-Y/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVb_wp5AUYXGjFZ-SGkYkccHEwj2Q/w96-h96-p/photo.jpg,"December 14, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR05HX0tJajdEMU8xU19hWTNKQmJjTUxMU1ZubVo5NlhhNTFVa1lucGZDWndxaU9zVGNXbFRlM2V2TW54cnhBd0xzV1Q2bGpIUWNDNGExeGc,1,,Fake,undefined,undefined
gp:AOqpTOH5QnWa5VCTH7Prr7ILOXKPT2kMGo8tfLF5afqIvOh91GXDak7vrcnkDZGHU1pPNSXeq-YIhWF_eLCSaA,,https://lh6.googleusercontent.com/-rFEO92ASuWE/AAAAAAAAAAI/AAAAAAAAAAA/T4waNFhOomc/w96-h96-p/photo.jpg,"December 11, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPSDVRbldhNVZDVEg3UHJyN0lMT1hLUFQya01Hbzh0ZkxGNWFmcUl2T2g5MUdYRGFrN3ZyY25rRFpHSFUxcFBOU1hlcS1ZSWhXRl9lTENTYUE,5,,👍👍,undefined,undefined
gp:AOqpTOHASZ87paJoG0fXeEf26Q2SXyAICUl24ASRr1z-svr6aMWuC7NKYNM2Nob_y1BolkaHKjYR2BxIaTbn0Q,,https://lh4.googleusercontent.com/-sowlzkYNWD4/AAAAAAAAAAI/AAAAAAAAAAA/HlNrGnb1rVY/w96-h96-p/photo.jpg,"October 21, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPSEFTWjg3cGFKb0cwZlhlRWYyNlEyU1h5QUlDVWwyNEFTUnIxei1zdnI2YU1XdUM3TktZTk0yTm9iX3kxQm9sa2FIS2pZUjJCeElhVGJuMFE,4,,This app was good at first and then I didn't even like it wouldn't even let me say stuff to type words and it is so stupid I want to delete this app whoever made this app was so stupid and really dumb and that is what I have to say about this app done,undefined,undefined
gp:AOqpTOGQF03_ZjcmXz5uhNeLIdg_YD4gy36e96mmigOG6073QhBmDiFz78i_Fa7PIxf3PuT0ZA2Df3OhxIv6RQ,Daisy Desper,https://lh4.googleusercontent.com/-3rGa6oHSVFw/AAAAAAAAAAI/AAAAAAAAAHI/TpN_UOEFmog/w96-h96-p/photo.jpg,"October 11, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR1FGMDNfWmpjbVh6NXVoTmVMSWRnX1lENGd5MzZlOTZtbWlnT0c2MDczUWhCbURpRno3OGlfRmE3UEl4ZjNQdVQwWkEyRGYzT2h4SXY2UlE,2,.....,..... I like the keyboard and the font but all the emojis are the lame Android emojis,undefined,undefined
gp:AOqpTOGwaSUbWrxhqR1qewnr1Ir-x_L5OIPi0Js6kYsAmJpbAF_pkfQ9Hg4gLBDMmG9uGAKVkriwMcRbtahN8A,Sakina Raza,https://lh5.googleusercontent.com/-F6Qb7K6bLmA/AAAAAAAAAAI/AAAAAAAAAAg/NvjybOgxP7w/w96-h96-p/photo.jpg,"November 10, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR3dhU1ViV3J4aHFSMXFld25yMUlyLXhfTDVPSVBpMEpzNmtZc0FtSnBiQUZfcGtmUTlIZzRnTEJETW1HOXVHQUtWa3Jpd01jUmJ0YWhOOEE,4,,Its a good app but I want Urdu in it,undefined,undefined
gp:AOqpTOGO_g1lKZ6bxUozTN7vhszsTEo7TtWHTsBWFGbJWppon8BLi3NDc4408cH78uHdhpasFk2VmmOKPtW3NA,C H,https://lh4.googleusercontent.com/-L7ShUKL8EPQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjULctbUcekgYEWqrcUb06GLYPxfeg/w96-h96-p/photo.jpg,"November 3, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR09fZzFsS1o2YnhVb3pUTjd2aHN6c1RFbzdUdFdIVHNCV0ZHYkpXcHBvbjhCTGkzTkRjNDQwOGNINzh1SGRocGFzRmsyVm1tT0tQdFczTkE,4,,"My granddaughter got this on my phone,but I like it,add make ur own EMOJI thing on it,and I'll give it 5 ❇",undefined,undefined
gp:AOqpTOG5XfeIoltKMRz39J64c7zHbanLdERSQKSSrcezoGRbWT-jkLm9jCD9T02xsg0HqxpSIy4sJNQ2_maDgw,Yvonne Dominguez,https://lh6.googleusercontent.com/-na-3F9hb-2k/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVqyFoNDChkdzJ2Lavx7wtOs9qgsA/w96-h96-p/photo.jpg,"November 26, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPRzVYZmVJb2x0S01SejM5SjY0Yzd6SGJhbkxkRVJTUUtTU3JjZXpvR1JiV1QtamtMbTlqQ0Q5VDAyeHNnMEhxeHBTSXk0c0pOUTJfbWFEZ3c,5,,Everything Emoji is wonderful works wonderful I love it,undefined,undefined
gp:AOqpTOGgmFQE7BLxORjZwuxoqpmDYiG6cy7KY5JPrfhuSsYkMX_cqVcsQkdqg5bcDTSBnaYPKWxfBjhyiiHfEw,XxterminatorxX Gaming,https://lh6.googleusercontent.com/-Z_ADlcZpiFQ/AAAAAAAAAAI/AAAAAAAAACc/EJPb5reoXjE/w96-h96-p/photo.jpg,"November 24, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR2dtRlFFN0JMeE9Salp3dXhvcXBtRFlpRzZjeTdLWTVKUHJmaHVTc1lrTVhfY3FWY3NRa2RxZzViY0RUU0JuYVlQS1d4ZkJqaHlpaUhmRXc,5,,Really good good emojis themes and keyboard styles,undefined,undefined
gp:AOqpTOH_0Kjx0gHk63pE9T1UboxQjmnSd4DNUvbCLL1PsF0u5wgU9GF0xIfmiRGNBWQGNh7RAvYNj06ij4i5iw,Katherine Corso,https://lh3.googleusercontent.com/-Q_9-DAwNBu4/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUc-WM_NWIHpyx6EzcAIEQbJkn3BA/w96-h96-p/photo.jpg,"October 17, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPSF8wS2p4MGdIazYzcEU5VDFVYm94UWptblNkNEROVXZiQ0xMMVBzRjB1NXdnVTlHRjB4SWZtaVJHTkJXUUdOaDdSQXZZTmowNmlqNGk1aXc,1,,It os just an app to get your passwords and credit card numbers😡,undefined,undefined
gp:AOqpTOEeAJG4ztH62ackeYqYgwdgywkYX9V8u8EQGV3Tm0RS9vCS0haezfsIRAgnJ57X7PtYINjBt7iZmz1bwA,,https://lh4.googleusercontent.com/-v7VfrnG7Xhc/AAAAAAAAAAI/AAAAAAAAAAA/e7kaUUqgYGE/w96-h96-p/photo.jpg,"October 13, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPRWVBSkc0enRINjJhY2tlWXFZZ3dkZ3l3a1lYOVY4dThFUUdWM1RtMFJTOXZDUzBoYWV6ZnNJUkFnbko1N1g3UHRZSU5qQnQ3aVptejFid0E,5,,I love it I still have it,undefined,undefined
gp:AOqpTOGY_-sum2FZqAwzCSM1Dmw-TJE0bCPcILHmv8ID9gP9qaZEmNg06TpgTBvhGtgtpss8zRnMhWLF5bZK5g,Lens Productions HD,https://lh4.googleusercontent.com/-MG2yqJ6jICw/AAAAAAAAAAI/AAAAAAAAAWo/WrrQwDZ6fas/w96-h96-p/photo.jpg,"October 24, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR1lfLXN1bTJGWnFBd3pDU00xRG13LVRKRTBiQ1BjSUxIbXY4SUQ5Z1A5cWFaRW1OZzA2VHBnVEJ2aEd0Z3Rwc3M4elJuTWhXTEY1YlpLNWc,5,,Good app!!!,undefined,undefined
gp:AOqpTOHgrJrWlqRRiP7RhnJ6y-fqsBvbeoZPs81i8ql4Mb0SCEFXkeEOHhyjOVg7Hpfo3t52WzD-KhQyBRZ2tA,,https://lh6.googleusercontent.com/-GzkdzoJvqog/AAAAAAAAAAI/AAAAAAAAAAA/3pUZbMvIR1A/w96-h96-p/photo.jpg,"November 14, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPSGdySnJXbHFSUmlQN1Jobko2eS1mcXNCdmJlb1pQczgxaThxbDRNYjBTQ0VGWGtlRU9IaHlqT1ZnN0hwZm8zdDUyV3pELUtoUXlCUloydEE,5,,I love the app,undefined,undefined
gp:AOqpTOGWFr5qYaCRm_00C7Zh48xxW-inxf-6eiAk76YzJeQ843m1QICxLpnh0zfnYytoaybq5rmq8Fc2Mbd1_g,لبنانية وافتخر,https://lh3.googleusercontent.com/-wDo2xgKK9Rk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUgdhZLCX9YCpq-WQzzkD9Q5uNJFA/w96-h96-p/photo.jpg,"November 28, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPR1dGcjVxWWFDUm1fMDBDN1poNDh4eFctaW54Zi02ZWlBazc2WXpKZVE4NDNtMVFJQ3hMcG5oMHpmbll5dG9heWJxNXJtcThGYzJNYmQxX2c,1,,Annoying 😐😞,undefined,undefined
gp:AOqpTOFfZuXiKTzuvh3XSSA4F6Hr-O3bPGsOPCEnYyPwoyP3M4zBTrd2Z6TK-qJTOkzxmqmdAkV3uYnmvQc-ug,shabana ishtiaque,https://lh4.googleusercontent.com/-8Iv7VoqX448/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXTJr-RciDPwffV02GawMM82sXi-w/w96-h96-p/photo.jpg,"November 24, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPRmZadVhpS1R6dXZoM1hTU0E0RjZIci1PM2JQR3NPUENFbll5UHdveVAzTTR6QlRyZDJaNlRLLXFKVE9renhtcW1kQWtWM3VZbm12UWMtdWc,5,,It's amazing...... Just loved it....,undefined,undefined
gp:AOqpTOFcPwXPU3VYZEn6U60aa_k9smiksxUiy4eYRSk0l7l79uXA3A-8YCIxGT83khSnRPmv3KePizZ4ZnHA0Q,Mora Uchiha,https://lh4.googleusercontent.com/-ohhI9vRIOv4/AAAAAAAAAAI/AAAAAAAABdI/nyjQxnF_imE/w96-h96-p/photo.jpg,"October 26, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPRmNQd1hQVTNWWVpFbjZVNjBhYV9rOXNtaWtzeFVpeTRlWVJTazBsN2w3OXVYQTNBLThZQ0l4R1Q4M2toU25SUG12M0tlUGl6WjRabkhBMFE,4,,It's lovely but..it's big on screen..can't control his size 😢,undefined,undefined
gp:AOqpTOEyJvb2WRVLoP7nFOlR4kVzvEeLFTmqkchrxlIo1b8sLqN95kNXtNUi0dU1M9joxurOz5R9NcqHsST4wQ,Abdul faheem,https://lh5.googleusercontent.com/-dQkIPoZNX_8/AAAAAAAAAAI/AAAAAAAAOX4/ja42O1XvIf0/w96-h96-p/photo.jpg,"October 17, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPRXlKdmIyV1JWTG9QN25GT2xSNGtWenZFZUxGVG1xa2NocnhsSW8xYjhzTHFOOTVrTlh0TlVpMGRVMU05am94dXJPejVSOU5jcUhzU1Q0d1E,3,,I like it...,undefined,undefined
gp:AOqpTOHeZz9TtVvZsHJ0tJIHwx_isPd9YkI47Y1tLjUMmudCDMW7F3_zp_QvZTe2T3NrXcnj8qBWpwXKcVN7Bg,Barbara,https://lh3.googleusercontent.com/-kA3cbwD4nLA/AAAAAAAAAAI/AAAAAAAAP7k/DmKrXIKf5XY/w96-h96-p/photo.jpg,"October 8, 2017",https://play.google.com/store/apps/details?id=com.fotoable.emojikeyboard&reviewId=Z3A6QU9xcFRPSGVaejlUdFZ2WnNISjB0SklId3hfaXNQZDlZa0k0N1kxdExqVU1tdWRDRE1XN0YzX3pwX1F2WlRlMlQzTnJYY25qOHFCV3B3WEtjVk43Qmc,1,,It does not have very many emojis It stinks,undefined,undefined
