id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFBSoAkdXRtWx5Oauu0VvXthxpxEZLVpcTRADzxBoQFpoXuWKe8F9dtgENKlQXfg7zwYHtfsu88Hv45WQ,Andrey Ivanov,https://lh3.googleusercontent.com/-ahF_GJbdLPw/AAAAAAAAAAI/AAAAAAAAAFg/XmYKgM7Qez0/w96-h96-p/photo.jpg,"December 1, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRkJTb0FrZFhSdFd4NU9hdXUwVnZYdGh4cHhFWkxWcGNUUkFEenhCb1FGcG9YdVdLZThGOWR0Z0VOS2xRWGZnN3p3WUh0ZnN1ODhIdjQ1V1E,1,,Не работают исходящие вызовы,undefined,undefined
gp:AOqpTOH9Jo2j8kkLW_SOYoPgDcSEWNAseyHQS6ee7d9Xq3mog4qWSVqNtjyZPguZBbIDeBIkh1j97ytEWJlGIA,Marat Omarov,https://lh3.googleusercontent.com/-sQ4y7goM96I/AAAAAAAAAAI/AAAAAAAABOo/J0dzB9XMdMo/w96-h96-p/photo.jpg,"December 1, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPSDlKbzJqOGtrTFdfU09Zb1BnRGNTRVdOQXNleUhRUzZlZTdkOVhxM21vZzRxV1NWcU50anlaUGd1WkJiSURlQklraDFqOTd5dEVXSmxHSUE,3,,"Пожалуйста, не трогайте то, что нормально работает. Необходимо исправить: 1. Входящие не проходят даже когда приложение включено, а тел в режиме ожидания. 2. После обновления звук запаздывает, а иногда вообще не слышно друг друга 3. СМС не отправляются и не приходят 4. Слишком большой расход батареи",undefined,undefined
gp:AOqpTOGXoKZasXVtIKopw8iyfTDdefph0VZU_G5TugebgZ0VfLQTcK4B_4Qjw4A4fdyJmYsQ2803bMoO_Zcitg,Sergey Solod,https://lh6.googleusercontent.com/-Xms4HiI5Av4/AAAAAAAAAAI/AAAAAAAABiE/ygysGBa-eDI/w96-h96-p/photo.jpg,"September 28, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPR1hvS1phc1hWdElLb3B3OGl5ZlREZGVmcGgwVlpVX0c1VHVnZWJnWjBWZkxRVGNLNEJfNFFqdzRBNGZkeUptWXNRMjgwM2JNb09fWmNpdGc,2,,"От ""со скрипом, но можно пользоваться"" до ""полное г... но"" - именно так можно оценить приложение. Разработчики, стоит тестировать обновления перед тем, как их выкатывать. Сегодня перестал работать микрофон, т.е собеседник не слышит. Приложение вылетает каждый раз, когда телефон переходит в спящий режим, но про это писал уже много раз.",undefined,undefined
gp:AOqpTOFlY_HA6mYNhahhMYn7wNevEpFHnRvc1DeVCSPpV-jxLaL4nJj_gQVztmkMUZxoCA2TBcLp1wjSSBJZNw,Michael Lindenboy,https://lh4.googleusercontent.com/-Vuq5vF0ObpQ/AAAAAAAAAAI/AAAAAAAAAAA/DisUnNHLKiM/w96-h96-p/photo.jpg,"September 28, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRmxZX0hBNm1ZTmhhaGhNWW43d05ldkVwRkhuUnZjMURlVkNTUHBWLWp4TGFMNG5Kal9nUVZ6dG1rTVVaeG9DQTJUQmNMcDF3alNTQkpaTnc,2,,"После обновления собеседник очень плохо меня слышит. Я нахожусь в Австралии, собеседник в России. Вызовы на номер не отображаются. Предыдущая версия приложения работала без замечаний.",undefined,undefined
gp:AOqpTOGr2lVEYDTvDeWFsK--6NcRD1XiGzuTB4T0isD5XYoYiRQRMoAmFiBoH5zCkeDemEJ3CrTB047Q7TQZCw,Polina Koriakina,https://lh3.googleusercontent.com/--yzB49OVePQ/AAAAAAAAAAI/AAAAAAAACXM/aKW1hbG_7aI/w96-h96-p/photo.jpg,"November 29, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPR3IybFZFWURUdkRlV0ZzSy0tNk5jUkQxWGlHenVUQjRUMGlzRDVYWW9ZaVJRUk1vQW1GaUJvSDV6Q2tlRGVtRUozQ3JUQjA0N1E3VFFaQ3c,2,,"Входящие звонки с фиксированный городских номеров не отображаются, только идёт звуковой сигнал... Не могу ответить. Смс сообщения приходят только рекламные...",undefined,undefined
gp:AOqpTOHHPmVmZCCSHJUSYFDNgkSOT5TQ9qOPY0S-mfDxP0gjvdn-tJ9c2gGy63zDnZicGpb1H0gZodMQfCWyOA,Alucard Tau,https://lh3.googleusercontent.com/-rqrzFQZea4w/AAAAAAAAAAI/AAAAAAAAAGk/KK4SAZsh0kM/w96-h96-p/photo.jpg,"November 25, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPSEhQbVZtWkNDU0hKVVNZRkROZ2tTT1Q1VFE5cU9QWTBTLW1mRHhQMGdqdmRuLXRKOWMyZ0d5NjN6RG5aaWNHcGIxSDBnWm9kTVFmQ1d5T0E,1,,"Звонки принимает рандомно. Снять трубку не представляется возможным или при снятии горит ""нет связи"". Смс принимаются рандомно. Хорошая идея.  Реализация как обычно.",undefined,undefined
gp:AOqpTOHQB_bz4giWw_DBD4g_IC1R__rhBm0ryOLANpLyEGPqcpZDmK9Fu8ncFkjugy7nIQQP-uKAiXcwg2Pzow,Toomas A.,https://lh3.googleusercontent.com/-n6y-dLKU43U/AAAAAAAAAAI/AAAAAAAAA2Q/qPy7vEXvOIs/w96-h96-p/photo.jpg,"November 19, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPSFFCX2J6NGdpV3dfREJENGdfSUMxUl9fcmhCbTByeU9MQU5wTHlFR1BxY3BaRG1LOUZ1OG5jRmtqdWd5N25JUVFQLXVLQWlYY3dnMlB6b3c,2,,"Разработчики! Что произошло с отправкой и получением СМС??? До 17 августа все работало! Пробовал переустановить, не помогло! Недолго СМС работал...снова тишина","November 23, 2017","Нам известна проблема, но она трудновоспроизводима для поиска ее причин. В любом случае скоро мы ее устраним. Спасибо за терпение."
gp:AOqpTOGQVu4vCtFl5T3iG0fuoXNLOSs-8x_OnUTUdlT1iwmFJjNOS9sQTyg6NxRRm3lEZ55lPahLXQ7iEWwihA,Vitaliy Michailov,https://lh6.googleusercontent.com/-fwGZmlamCHo/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjU96Exo0h7IJDglzVbWcoPWhcqA-Q/w96-h96-p/photo.jpg,"October 12, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPR1FWdTR2Q3RGbDVUM2lHMGZ1b1hOTE9Tcy04eF9PblVUVWRsVDFpd21GSmpOT1M5c1FUeWc2TnhSUm0zbEVaNTVsUGFoTFhRN2lFV3dpaEE,3,,"Звонки делать не удаётся совсем. Я слышу собеседника, но они меня не слышат. Потратил кучу денег на дозвоны, все бесполезно.",undefined,undefined
gp:AOqpTOEX8_ye2WQ7GEeh1YrVA5kTByCk9QjLJ5wsuQeSVC5s_N_OOf6dRX5xosNvjQnDj1XCztfB5H8Zdf1THg,Denis Fedoseev,https://lh4.googleusercontent.com/-ZjNcJiLG3qc/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXir5ELOKG7OTOCPegPOll-Qj-v7A/w96-h96-p/photo.jpg,"September 27, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPRVg4X3llMldRN0dFZWgxWXJWQTVrVEJ5Q2s5UWpMSjV3c3VRZVNWQzVzX05fT09mNmRSWDV4b3NOdmpRbkRqMVhDenRmQjVIOFpkZjFUSGc,1,,Требует права на смс. Без них в приложение не войти.,undefined,undefined
gp:AOqpTOGgikiQm8VedZCgczCpSTDmviCJlPBfJQi9VVRmomFiT7t1DDHeG2jv55Z9oXHDeCylwJScgFpJgb8aCg,Andrey Lednev,https://lh5.googleusercontent.com/-7FyuWEc1jzc/AAAAAAAAAAI/AAAAAAAAAEE/IA5AxEUJWxQ/w96-h96-p/photo.jpg,"October 25, 2017",https://play.google.com/store/apps/details?id=ru.megalabs.multifon&reviewId=Z3A6QU9xcFRPR2dpa2lRbThWZWRaQ2djekNwU1REbXZpQ0psUEJmSlFpOVZWUm1vbUZpVDd0MURESGVHMmp2NTVaOW9YSERlQ3lsd0pTY2dGcEpnYjhhQ2c,1,,Не принимает звонки. Вылетает. Качество связи ужасное!,undefined,undefined
