id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOH-_JEXMWRglBQEy9uiat-eyKMI9ZsYyUG6SvCYyw80IhCpa2fOc2oJ-EhP-ifO4aBtAYNwRm7Egw-s4Cc,,https://lh4.googleusercontent.com/-eIpEDTKm1vo/AAAAAAAAAAI/AAAAAAAAAAA/VEKPkKdcX24/w96-h96-p/photo.jpg,"January 16, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPSC1fSkVYTVdSZ2xCUUV5OXVpYXQtZXlLTUk5WnNZeVVHNlN2Q1l5dzgwSWhDcGEyZk9jMm9KLUVoUC1pZk80YUJ0QVlOd1JtN0Vndy1zNENj,1,,I hate it because it has a lot of ads.,undefined,undefined
gp:AOqpTOFpArGzRzHHw3BayTKuYu5az5EGOOGVInPz0WRIy-IaR4aa8G885CSrEKjDP9qGB4wT1tLHzI3jXJyb-8Y,Amanda Craig,https://lh6.googleusercontent.com/-IEGajCoCbQg/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXB1PbdjIEGfw-vIBeZnrRx5gff8Q/w96-h96-p/photo.jpg,"January 15, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRnBBckd6UnpISHczQmF5VEt1WXU1YXo1RUdPT0dWSW5QejBXUkl5LUlhUjRhYThHODg1Q1NyRUtqRFA5cUdCNHdUMXRMSHpJM2pYSnliLThZ,3,,HATE IT !IT DOESN'T EVEN RELIEVE STRESS!,undefined,undefined
gp:AOqpTOEt8bxyM2cd_3kqnVxGYUPlsv349lDfjWXQmrOrXM386LkFMoBlNQ_aEaXTSoMwcA7CHVDZBeCJncCPSH4,Daniela Arias,https://lh4.googleusercontent.com/-1VSM1Weg9hM/AAAAAAAAAAI/AAAAAAAAG7c/ebk6Caoh04g/w96-h96-p/photo.jpg,"January 7, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRXQ4Ynh5TTJjZF8za3FuVnhHWVVQbHN2MzQ5bERmaldYUW1yT3JYTTM4NkxrRk1vQmxOUV9hRWFYVFNvTXdjQTdDSFZEWkJlQ0puY0NQU0g0,1,,Whatever. Just hate it. Don't like it 😒,undefined,undefined
gp:AOqpTOHEv8ratq6NInE-FtK81W379EoutE9Gxso-8T6pIbI7E6IpMHXsqPeBbOMAfvdBKOakh7vj2v5zivRxzVg,Heather Fallon,https://lh4.googleusercontent.com/-hEwtjQex3bQ/AAAAAAAAAAI/AAAAAAAAABY/FzKqbDTPTqw/w96-h96-p/photo.jpg,"January 21, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPSEV2OHJhdHE2TkluRS1GdEs4MVczNzlFb3V0RTlHeHNvLThUNnBJYkk3RTZJcE1IWHNxUGVCYk9NQWZ2ZEJLT2FraDd2ajJ2NXppdlJ4elZn,1,,Worst game ever do not get,undefined,undefined
gp:AOqpTOFGqpp-mvY8hSpdJ9sQG3IUlbdr2tUvSv-Qa-jkDyDIX1V2qk3wF0topZT5pdstoekWlTz6kigCIG9i7x4,Anabelラモス,https://lh3.googleusercontent.com/-j4VXYZpkkvA/AAAAAAAAAAI/AAAAAAAAARA/7SQfOClgmMw/w96-h96-p/photo.jpg,"January 15, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRkdxcHAtbXZZOGhTcGRKOXNRRzNJVWxiZHIydFV2U3YtUWEtamtEeURJWDFWMnFrM3dGMHRvcFpUNXBkc3RvZWtXbFR6NmtpZ0NJRzlpN3g0,1,,Horrible it's not relaxing at all the narwhal is scary,undefined,undefined
gp:AOqpTOHaJ8pbJTDfIqZkGSUG1BzizBifJ7u9ezvEGNmeYEC04AtMyis2JJmuO2O33w0J0iJIUPpF52GjF7HbdIw,Elizabeth Gilmore,https://lh3.googleusercontent.com/-HgZZGZWCAMo/AAAAAAAAAAI/AAAAAAAAACQ/gyqGpEX9Yv0/w96-h96-p/photo.jpg,"January 13, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPSGFKOHBiSlREZklxWmtHU1VHMUJ6aXpCaWZKN3U5ZXp2RUdObWVZRUMwNEF0TXlpczJKSm11TzJPMzN3MEowaUpJVVBwRjUyR2pGN0hiZEl3,1,,This is the worse thing I saw in the world,undefined,undefined
gp:AOqpTOEMwv3QqNNdNdwFBuUj2MlRTf5HuJ6-1oEo7PBT_76RSMIOptaAQbe4BUvcl4tB6lF0sZoOg6Y869tPFfY,,https://lh4.googleusercontent.com/-3U7A2NrfCs8/AAAAAAAAAAI/AAAAAAAAAAA/xWK9zd_NNUs/w96-h96-p/photo.jpg,"January 14, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRU13djNRcU5OZE5kd0ZCdVVqMk1sUlRmNUh1SjYtMW9FbzdQQlRfNzZSU01JT3B0YUFRYmU0QlV2Y2w0dEI2bEYwc1pvT2c2WTg2OXRQRmZZ,5,,"BEST GAME EVER!!!!  EVERYONE SHOULD DOWNLOAD THIS GAME!  The unicorn, the rainbow, the MUSIC fun Games its very funny 😂",undefined,undefined
gp:AOqpTOFbMG1XiTC3fWr3RUuDibmb0ig8xkabOYxZYnm2cz_QrdftTiY9sGr7MFsXcD-6vBCj8FOp9_u9FCUv4Ns,,https://lh3.googleusercontent.com/-zepjYROmHxw/AAAAAAAAAAI/AAAAAAAAAAA/A5pw9HadMx8/w96-h96-p/photo.jpg,"January 5, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRmJNRzFYaVRDM2ZXcjNSVXVEaWJtYjBpZzh4a2FiT1l4WllubTJjel9RcmRmdFRpWTlzR3I3TUZzWGNELTZ2QkNqOEZPcDlfdTlGQ1V2NE5z,1,,The narwhal is VERY ugly second of all the game it self was horrible,undefined,undefined
gp:AOqpTOEqocIjeNFHvLR89Gs88biWWQ-vok0wr7kBbWDz60DUKeJlpOY2n2YaSafIQ0aSNYSzm5AWEdBNg7O4Es4,,https://lh5.googleusercontent.com/-kJKGakPp6k0/AAAAAAAAAAI/AAAAAAAAABE/dk0x053GyXA/w96-h96-p/photo.jpg,"January 13, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRXFvY0lqZU5GSHZMUjg5R3M4OGJpV1dRLXZvazB3cjdrQmJXRHo2MERVS2VKbHBPWTJuMllhU2FmSVEwYVNOWVN6bTVBV0VkQk5nN080RXM0,1,,it was not as good as I thought it would be,undefined,undefined
gp:AOqpTOEV3f64AKChPpUzGmG9rHOt7viTP5G_Yf7D_chTG-QIXZYRPl7gF2-CwOLL8zxH4xJMpMXOctBJOatF3ic,,https://lh6.googleusercontent.com/-04CgYpIPUs8/AAAAAAAAAAI/AAAAAAAAAAA/fzasg3EDegc/w96-h96-p/photo.jpg,"January 10, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRVYzZjY0QUtDaFBwVXpHbUc5ckhPdDd2aVRQNUdfWWY3RF9jaFRHLVFJWFpZUlBsN2dGMi1Dd09MTDh6eEg0eEpNcE1YT2N0QkpPYXRGM2lj,3,,I mean I don't hate it I just don't like it I don't wanna be harsh but sorry I just don't like it that much 😓😑,undefined,undefined
gp:AOqpTOG1BLtW-plpb0zOjh71Y7QMOPv7E1IvJMedD2f75NnmUzEO5y3hDzTjVPFrgWEDYLyx24lcrtEgNSjaIVk,Aisha Marshall,https://lh5.googleusercontent.com/-XGLVW-NKtsQ/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVeLFmR948r2fqN7_adutkiVKj6hw/w96-h96-p/photo.jpg,"December 26, 2017",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRzFCTHRXLXBscGIwek9qaDcxWTdRTU9QdjdFMUl2Sk1lZEQyZjc1Tm5tVXpFTzV5M2hEelRqVlBGcmdXRURZTHl4MjRsY3J0RWdOU2phSVZr,1,,It's completely pointless. Very boring. UNINSTALLED,undefined,undefined
gp:AOqpTOEyn3IhWref6SPqpw4i4Gx1Y6nfsSTPtaI426kGSpvaqS46ncqVGQhbtpoaTujiYEUTyVI52InnCtx367o,Alexis Shaver,https://lh3.googleusercontent.com/-V8LaqjRbaxU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWryLPsuVFAA5XvFWb6TRBNS7SPcA/w96-h96-p/photo.jpg,"January 4, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRXluM0loV3JlZjZTUHFwdzRpNEd4MVk2bmZzU1RQdGFJNDI2a0dTcHZhcVM0Nm5jcVZHUWhidHBvYVR1amlZRVVUeVZJNTJJbm5DdHgzNjdv,3,,I think it is not relaxing,undefined,undefined
gp:AOqpTOFIDQnptKbFs5bUgxrXYBgtFKFzNCLoVC4j2MREFQ9F5uGJ8MyIc4E6bloy9nJp5VNm6QcWHMcVM_7fYXc,crystal Chavez,https://lh4.googleusercontent.com/-BJAnV0bxbxc/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjU4NsHmcF1U3Qj0t-9Vdufbbi5yvQ/w96-h96-p/photo.jpg,"December 31, 2017",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRklEUW5wdEtiRnM1YlVneHJYWUJndEZLRnpOQ0xvVkM0ajJNUkVGUTlGNXVHSjhNeUljNEU2YmxveTluSnA1Vk5tNlFjV0hNY1ZNXzdmWVhj,1,,I think that this game is so stupid and dumb,undefined,undefined
gp:AOqpTOGFF3u7dLE--wF_JJ0_oxbTtW68_HhaiGN30rPKox3C_bVjXaEarnTXkyi9nwEA7Wkat-gzPCKe45iueGE,Nelka Ramirez,https://lh3.googleusercontent.com/-aXJxVQf9HrU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjW4ZXhxy67yu-KRAF0QjI64IIAt1Q/w96-h96-p/photo.jpg,"January 28, 2018",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPR0ZGM3U3ZExFLS13Rl9KSjBfb3hiVHRXNjhfSGhhaUdOMzByUEtveDNDX2JWalhhRWFyblRYa3lpOW53RUE3V2thdC1nelBDS2U0NWl1ZUdF,5,,Well there should be more games like this one. Because this game is so good it helps me when I'm mad its really 👍,undefined,undefined
gp:AOqpTOEJKKrd69ZbSEhnWehAGFFzB2QrXTsj89p6YJEjxSumA_JM1cfo4r_Nt9Lqs66jEmBQHDDUD1CPqRs4IXg,ZaNyah Dunlap,https://lh6.googleusercontent.com/-Ll0rJFSozjU/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjU8cQxARZFNSpTZ4c-8CC-ARcBTkw/w96-h96-p/photo.jpg,"December 30, 2017",https://play.google.com/store/apps/details?id=com.appercode.antistressballtoy&reviewId=Z3A6QU9xcFRPRUpLS3JkNjlaYlNFaG5XZWhBR0ZGekIyUXJYVHNqODlwNllKRWp4U3VtQV9KTTFjZm80cl9OdDlMcXM2NmpFbUJRSEREVUQxQ1BxUnM0SVhn,3,,I think it needs to have every level unlocked instead of having you wait.,undefined,undefined
