id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOGYzFGU_JkpB0pmG8jkkFZdRYil1RmOytNT_l_gq-UFqNjE21YX-_EiC2f2l-2qwltm5rZx1snG-izq8sk,Bendu Varney-Fania,https://lh4.googleusercontent.com/-VWjDLS0aRTg/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXBqH6B-aIcAcmptu5BQHgFLhqcPw/w96-h96-p/photo.jpg,"February 20, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPR1l6RkdVX0prcEIwcG1HOGpra0ZaZFJZaWwxUm1PeXROVF9sX2dxLVVGcU5qRTIxWVgtX0VpQzJmMmwtMnF3bHRtNXJaeDFzbkctaXpxOHNr,5,,The article was very educative,undefined,undefined
gp:AOqpTOFBSutbq_07AzjmVqhxDHvOhyziCYtJKh88Kj6YsRHWAaTJ2UwvCC9TgANV1uKBOIrlxrlS-TfI_cVkoKU,Simon Miles Bakar,https://lh6.googleusercontent.com/-uOlSKRs-u_0/AAAAAAAAAAI/AAAAAAAABgE/YobF9ZsXRHQ/w96-h96-p/photo.jpg,"November 18, 2016",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRkJTdXRicV8wN0F6am1WcWh4REh2T2h5emlDWXRKS2g4OEtqNllzUkhXQWFUSjJVd3ZDQzlUZ0FOVjF1S0JPSXJseHJsUy1UZklfY1Zrb0tV,5,Just Excellent,Just Excellent Good,undefined,undefined
gp:AOqpTOHr7lbeSTl0BMu4zCoOOb6dEokzjvYXRNFFUrA0xDU_Q7FPux1pgVtPrFsfMvoCq0Vrw9cTMoCS_bRNE5w,Fanuel Murove,https://lh3.googleusercontent.com/-vngfAdF58fs/AAAAAAAAAAI/AAAAAAAAANc/LaCJ0H-40gc/w96-h96-p/photo.jpg,"January 24, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPSHI3bGJlU1RsMEJNdTR6Q29PT2I2ZEVva3pqdllYUk5GRlVyQTB4RFVfUTdGUHV4MXBnVnRQckZzZk12b0NxMFZydzljVE1vQ1NfYlJORTV3,5,,Good app it helps,undefined,undefined
gp:AOqpTOGgY2Jovto3M4ml1oI5uhcK-w_bHWu1iUWAm2iTefMaWnT0HJTWzHOGq8cLWcuoOqR3Auvp5nQKOhsrJ1c,isah sanibodinga,https://lh3.googleusercontent.com/-ltuXyPb2mAI/AAAAAAAAAAI/AAAAAAAAABI/DWWJwVfoRzo/w96-h96-p/photo.jpg,"March 7, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPR2dZMkpvdnRvM000bWwxb0k1dWhjSy13X2JIV3UxaVVXQW0yaVRlZk1hV25UMEhKVFd6SE9HcThjTFdjdW9PcVIzQXV2cDVuUUtPaHNySjFj,5,,Education,undefined,undefined
gp:AOqpTOEtJZFJ85o2DS0TZBXdV3qsLMC1HHHyUdGajsRW_DdOQ5XbtrhD_M-1CrY0tcc1qCKkkoOphqx34qG2clM,Flora Hinanifa,https://lh4.googleusercontent.com/-rOk0KI_Wxb8/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUP99HJj_3TP6Ql6HPQgk_YKSCvrQ/w96-h96-p/photo.jpg,"December 20, 2016",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRXRKWkZKODVvMkRTMFRaQlhkVjNxc0xNQzFISEh5VWRHYWpzUldfRGRPUTVYYnRyaERfTS0xQ3JZMHRjYzFxQ0tra29PcGhxeDM0cUcyY2xN,5,All,All All,undefined,undefined
gp:AOqpTOEufPmcf8MxWoPU1jfTW3l0IyyqKRqE7hiCPZDfzdKz54U6OKJucpkYDCirZwn6ZKj1rq1v7P0vrmTLvB0,,https://lh4.googleusercontent.com/-vUca4U1sm7s/AAAAAAAAAAI/AAAAAAAAAAA/z-NsCkQT19s/w96-h96-p/photo.jpg,"February 7, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRXVmUG1jZjhNeFdvUFUxamZUVzNsMEl5eXFLUnFFN2hpQ1BaRGZ6ZEt6NTRVNk9LSnVjcGtZRENpclp3bjZaS2oxcnExdjdQMHZybVRMdkIw,5,,Good work,undefined,undefined
gp:AOqpTOGOlzE89-j3u4Jfd_aLoVK_iC_R0vFY3QfTfetoerNAI7XeohbMqHdyjTQS9h3jNMRfdZWH-sIKQs9N6NE,Renuka Manthina,https://lh5.googleusercontent.com/-cBQwVf4orCQ/AAAAAAAAAAI/AAAAAAAAAGs/JBpMd-RtOzE/w96-h96-p/photo.jpg,"November 19, 2016",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPR09sekU4OS1qM3U0SmZkX2FMb1ZLX2lDX1IwdkZZM1FmVGZldG9lck5BSTdYZW9oYk1xSGR5alRRUzloM2pOTVJmZFpXSC1zSUtRczlONk5F,4,,So useful,undefined,undefined
gp:AOqpTOGUBcj2kzS9w7SzLzCxYRNgHzzGscEZXCYHEwyp36nLlrqRPY-Lcxit4niDLc6cW9AbTYaPHcHgjA5qWek,Noel George,https://lh4.googleusercontent.com/-0dq2GSGUFoQ/AAAAAAAAAAI/AAAAAAAAACk/Mx2YY75Ivco/w96-h96-p/photo.jpg,"May 7, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPR1VCY2oya3pTOXc3U3pMekN4WVJOZ0h6ekdzY0VaWENZSEV3eXAzNm5MbHJxUlBZLUxjeGl0NG5pRExjNmNXOUFiVFlhUEhjSGdqQTVxV2Vr,5,,Good App,undefined,undefined
gp:AOqpTOFPlOzU0bKB1VDUfEmcDy9gBikkgA6aOUlfhwBPbw7CeuIO1VzyEFCczcCK6QkzWCqUUs5f3lDAyPj2b4k,Niyi Iyanda,https://lh4.googleusercontent.com/-Gc6q7-gcDyw/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXegd5j0epQL6hw9ysR4bRTPqieDA/w96-h96-p/photo.jpg,"January 21, 2017",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRlBsT3pVMGJLQjFWRFVmRW1jRHk5Z0Jpa2tnQTZhT1VsZmh3QlBidzdDZXVJTzFWenlFRkNjemNDSzZRa3pXQ3FVVXM1ZjNsREF5UGoyYjRr,5,,Very interested,undefined,undefined
gp:AOqpTOFW_Mm8maZsU2Sq3xKXWI0swUa03EWr2tKeD63MacythtTvjIYRsi29RYtWQOUmOzv0xvGfvgpT3Ynw6oY,Olusola Adeyemi,https://lh3.googleusercontent.com/-WCXNfcjBWM0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVRHQj6Iv_uv4TZuf1tPAj8IPc_xQ/w96-h96-p/photo.jpg,"December 18, 2016",https://play.google.com/store/apps/details?id=com.stress.from.out.get&reviewId=Z3A6QU9xcFRPRldfTW04bWFac1UyU3EzeEtYV0kwc3dVYTAzRVdyMnRLZUQ2M01hY3l0aHRUdmpJWVJzaTI5Ull0V1FPVW1PenYweHZHZnZncFQzWW53Nm9Z,5,,Great work,undefined,undefined
