id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOH0N0jskb4ZtD82bvP85uVy5x74LnbWGQWTRpfa0Nx11iYBqu85bVhgNV9Goigd96mmgo8kcZgSTBYliw,Dale Edwards jr,https://lh5.googleusercontent.com/-Yp-HRj-JfLI/AAAAAAAAAAI/AAAAAAAAAGo/2AKWNe4yZRg/w96-h96-p/photo.jpg,"December 21, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPSDBOMGpza2I0WnREODJidlA4NXVWeTV4NzRMbmJXR1FXVFJwZmEwTngxMWlZQnF1ODViVmhnTlY5R29pZ2Q5Nm1tZ284a2NaZ1NUQllsaXc,1,Don't work never has,"Don't work never has Installed a while ago tried to use no button to share , wait a while to use and still nothing  Total junk !  READ YOUR REVIEWS  !!!!",undefined,undefined
gp:AOqpTOGxMyh3O7zRtjoJ8h_tw3Hb_83xsTxzlWFzmsvus2DEKlJWcNSyIcLyzPmBOh5D7Rt4oZjflf2MDy8uxQ,Clinton Té la,https://lh3.googleusercontent.com/-ovcXO7s1a04/AAAAAAAAAAI/AAAAAAAAKHQ/0wpdZDXS9No/w96-h96-p/photo.jpg,"September 18, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPR3hNeWgzTzd6UnRqb0o4aF90dzNIYl84M3hzVHh6bFdGem1zdnVzMkRFS2xKV2NOU3lJY0x5elBtQk9oNUQ3UnQ0b1pqZmxmMk1EeTh1eFE,2,Take background off. Yuck,"Take background off. Yuck Just leave the head, no frame also  then youll get 5 stars.",undefined,undefined
gp:AOqpTOEDLTlq8r87Xzo_tCbSKI4ArsTsZMRUvs3E8NSKEK7Kbg1cd3LRVH5b8T-kI0l7iOms0ODqr6z4iBdeVA,Riju A,https://lh3.googleusercontent.com/-IMMNONs2k_U/AAAAAAAAAAI/AAAAAAAAABs/uNc9jYpezkM/w96-h96-p/photo.jpg,"September 14, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRURMVGxxOHI4N1h6b190Q2JTS0k0QXJzVHNaTVJVdnMzRThOU0tFSzdLYmcxY2QzTFJWSDViOFQta0kwbDdpT21zME9EcXI2ejRpQmRlVkE,2,Black background,"Black background The background changes to black once the emoji is pasted so the beauty of the image is lost. These images, look best on white background. App makers should consider changing it.",undefined,undefined
gp:AOqpTOHZ3mI81FN3sccmNHlu8n2GjQTPr5_ZY2eTgLiWWF0ypufjRvEfaKMJvjUFRYlRRk84EP1Vlot8K2r6sQ,milos milos,https://lh3.googleusercontent.com/-wbwQf72tHK0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUxJ3232yTZGNo-uGxRFq5-0F12cA/w96-h96-p/photo.jpg,"April 23, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPSFozbUk4MUZOM3NjY21OSGx1OG4yR2pRVFByNV9aWTJlVGdMaVdXRjB5cHVmalJ2RWZhS01KdmpVRlJZbFJSazg0RVAxVmxvdDhLMnI2c1E,3,,Don't like the black background. Would be much better without it,undefined,undefined
gp:AOqpTOGvFbpobluBbRb1AlV0gtz4lK4MDapaFzngokktG29enlyYaD3scM5ICuqZGZU0e5nbeu_QZ9ttNPUVJg,Cheryl Stevens,https://lh4.googleusercontent.com/-bHsJfeAW8Zk/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUlE7xmHbAHTGgfgJHLSS_NoN4xKA/w96-h96-p/photo.jpg,"May 24, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPR3ZGYnBvYmx1QmJSYjFBbFYwZ3R6NGxLNE1EYXBhRnpuZ29ra3RHMjllbmx5WWFEM3NjTTVJQ3VxWkdaVTBlNW5iZXVfUVo5dHROUFVWSmc,2,,It won't let me send anything. It says to tap the share button but there isn't one. I'm uninstalling,undefined,undefined
gp:AOqpTOEL5bdW6VxP3CQnvzMxcoYRgtIeSJOOuI9jpfjHKiDi8FQBl3jskYZSI7hXFE4Fs6Fzz2qIKaDM1lhIZg,Bret Barker,https://lh5.googleusercontent.com/-QCPs6cQltGI/AAAAAAAAAAI/AAAAAAAABls/4ytUynSjGYE/w96-h96-p/photo.jpg,"February 3, 2017",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRUw1YmRXNlZ4UDNDUW52ek14Y29ZUmd0SWVTSk9PdUk5anBmakhLaURpOEZRQmwzanNrWVpTSTdoWEZFNEZzNkZ6ejJxSUthRE0xbGhJWmc,1,,Adds block the share tab. Pretty cool emoji collection but can't use it,undefined,undefined
gp:AOqpTOH6mMoypA7Z9yzKdPhiUKpvmUlTJkgZjuHMIwfz6C1jsqKtxC27KGUq8NL7CNQOmxlfoQlyfNmvbTALkQ,Divya Vishwakarma,https://lh6.googleusercontent.com/-MspAVnV1Jgs/AAAAAAAAAAI/AAAAAAAABVM/cUj7rpTpU9o/w96-h96-p/photo.jpg,"July 22, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPSDZtTW95cEE3Wjl5ektkUGhpVUtwdm1VbFRKa2daanVITUl3Zno2QzFqc3FLdHhDMjdLR1VxOE5MN0NOUU9teGxmb1FseWZObXZiVEFMa1E,1,,Bakwaas....Sorryyyyy...My mistake..Maha Bakwaas app....I mean how childish app. It is........Bhagwan k liye galti se install mat karna....aagey aapki marzi....Janhit mei jaari.....,undefined,undefined
gp:AOqpTOHVZNnvy6E9DhRKdYxyHvr67XXQDC_uXk49UPirlYkVQsQuRJp36RWG9c1pPcFu8yHxFvhh-BzTtpmsbQ,Danielle 720,https://lh6.googleusercontent.com/-KTMN1fycmMI/AAAAAAAAAAI/AAAAAAAAACw/zcrehK--XvY/w96-h96-p/photo.jpg,"February 27, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPSFZaTm52eTZFOURoUktkWXh5SHZyNjdYWFFEQ191WGs0OVVQaXJsWWtWUXNRdVJKcDM2UldHOWMxcFBjRnU4eUh4RnZoaC1CelR0cG1zYlE,2,It didn't work,It didn't work It said tab share button to share but there was no share button I don't reccomend it,undefined,undefined
gp:AOqpTOF8KAmOhnDnPfEYbqNj8KyKc0Z8A_eCdmhoAnakoI-mw5AQdIs05uKMZZUgBfM_ghGPWRtC7QjF2lRsZg,Jerry McFadyen,https://lh4.googleusercontent.com/-D1Gn_5xf_lA/AAAAAAAAAAI/AAAAAAAAAZ8/SKyQOD-EVbg/w96-h96-p/photo.jpg,"April 11, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRjhLQW1PaG5EblBmRVlicU5qOEt5S2MwWjhBX2VDZG1ob0FuYWtvSS1tdzVBUWRJczA1dUtNWlpVZ0JmTV9naEdQV1J0QzdRakYybFJzWmc,1,No share tab,No share tab Holding down on it does not work either. Waste of time,undefined,undefined
gp:AOqpTOFO-fYLEMe2QLdJNpXpkUmFeA4AreYbsLnlDlPR918UptjpwvK_Pg1ZkodM-09jLytL6Mg2hR3HXnxo5w,,https://lh4.googleusercontent.com/-J9i83vtqz7w/AAAAAAAAAAI/AAAAAAAAAAA/DAIH_vD_2ds/w96-h96-p/photo.jpg,"November 5, 2016",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRk8tZllMRU1lMlFMZEpOcFhwa1VtRmVBNEFyZVlic0xubERsUFI5MThVcHRqcHd2S19QZzFaa29kTS0wOWpMeXRMNk1nMmhSM0hYbnhvNXc,4,Intuitive things,Intuitive things Sometimes a picture can say a thousand words. How about some birthday ones!!,undefined,undefined
gp:AOqpTOELXIIqf6_NI_gf8T9nIiH6YxCrUIAVXoaBIdtnkz3HvQWegDiEhsy7qQsRaQKE0guCiLYUKU3nQa3kvg,Steve Meyer,https://lh3.googleusercontent.com/-zQWU80HGzzA/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjXXl2Ft-N7fIbTtm3u27kSwI_6Bzg/w96-h96-p/photo.jpg,"August 30, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPRUxYSUlxZjZfTklfZ2Y4VDluSWlINll4Q3JVSUFWWG9hQklkdG5rejNIdlFXZWdEaUVoc3k3cVFzUmFRS0UwZ3VDaUxZVUtVM25RYTNrdmc,1,,How in the hell do u get to work?unstalled it til the developer fixes the problem.,undefined,undefined
gp:AOqpTOHcM-vKIKXzVXjCR2uNeFm32Ncp-8_gKB3cKiVDRe-YUw03J3uAkoRtFJdwgbHW-yjbbizAEIfxosHKSg,sarathy k,https://lh6.googleusercontent.com/-Sy1NSCpX1uQ/AAAAAAAAAAI/AAAAAAAAAC4/w1Jlq-5V29Q/w96-h96-p/photo.jpg,"September 21, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPSGNNLXZLSUtYelZYakNSMnVOZUZtMzJOY3AtOF9nS0IzY0tpVkRSZS1ZVXcwM0ozdUFrb1J0Rkpkd2diSFcteWpiYml6QUVJZnhvc0hLU2c,1,Worst App,Worst App This App not user friendly.its really tough using. Stickers were not worth.,undefined,undefined
gp:AOqpTOGB6Joy_lm9WEfPllbBc4ucb1a3xXWwhOmFcrphu3dVLfkHUI-4PVDe0RgQt3Mm8EJh0CB-hmcPmS4LmA,kelvin msakanda,https://lh4.googleusercontent.com/-ga-mgE9VlTQ/AAAAAAAAAAI/AAAAAAAAH2Y/dbyc5dtg2ns/w96-h96-p/photo.jpg,"September 10, 2015",https://play.google.com/store/apps/details?id=com.luckyworld.stickerswhatsappemotion&reviewId=Z3A6QU9xcFRPR0I2Sm95X2xtOVdFZlBsbGJCYzR1Y2IxYTN4WFd3aE9tRmNycGh1M2RWTGZrSFVJLTRQVkRlMFJnUXQzTW04RUpoMENCLWhtY1BtUzRMbUE,1,Useless,Useless Can't find the share button,undefined,undefined
