id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOEUeM7PY9ssDrzcyWLHtkQzOX6-Hj6V4RDWQBQmdU09Rt8vsWevWgzMgs1qfZYAEN99fsc1SZcat3O4mA,Sarah Locke,https://lh6.googleusercontent.com/-PhPK90Wch7A/AAAAAAAAAAI/AAAAAAAAIiQ/VOhuq9lwxcs/w96-h96-p/photo.jpg,"February 12, 2017",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRVVlTTdQWTlzc0RyemN5V0xIdGtRek9YNi1IajZWNFJEV1FCUW1kVTA5UnQ4dnNXZXZXZ3pNZ3MxcWZaWUFFTjk5ZnNjMVNaY2F0M080bUE,2,,"Terrible quality emoji's, not as pictured above.  I cannot tell what I'm even looking at!",undefined,undefined
gp:AOqpTOEJmTPb7cAe-bW_8MhrMXcUqMk2oLEXtub4E6d4lVuMYfNvLar-jc1P1HD6z6B9CTbf56ai2E3JMUsR9A,Alberta Dwamena,https://lh6.googleusercontent.com/-4rCBzm1Giq0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUgT276Paf63QVqUgGwKEE9CJ0jMA/w96-h96-p/photo.jpg,"July 23, 2016",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRUptVFBiN2NBZS1iV184TWhyTVhjVXFNazJvTEVYdHViNEU2ZDRsVnVNWWZOdkxhci1qYzFQMUhENno2QjlDVGJmNTZhaTJFM0pNVXNSOUE,1,I hate it,I hate it I was a different type of emoji,undefined,undefined
gp:AOqpTOF1kGy-WgbZrBf9sK-0lawDq1k4ACAMxNJ1_sAP3wNFeOEvoNH0rBNR9jeka1RbyYrsHM0fwGQYbm2qRw,Keyvan Arabsolghar,https://lh5.googleusercontent.com/-gjQ49EXxsEM/AAAAAAAAAAI/AAAAAAAAA_E/eawJCO38Fdg/w96-h96-p/photo.jpg,"June 29, 2016",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRjFrR3ktV2diWnJCZjlzSy0wbGF3RHExazRBQ0FNeE5KMV9zQVAzd05GZU9Fdm9OSDByQk5SOWpla2ExUmJ5WXJzSE0wZndHUVlibTJxUnc,1,,"Says ads free but has many ads. The english used is broken but this can be overlooked, what can not be overlooked is the lack of language support, also the list of supported languages is not ordered which makes things confusing when selecting the desired languages. No gesture typing.",undefined,undefined
gp:AOqpTOFvJiqHLva4doxR1EDL8YAy4fwgbqnMqvNZy43qj9o-3E1JS9Iue6WcG9yWxXRt1KvxQOcxoYDb48lDkg,Alysha M,https://lh4.googleusercontent.com/-7HLZ8_wnAEQ/AAAAAAAAAAI/AAAAAAAAFkM/K09x9yQMU4Q/w96-h96-p/photo.jpg,"August 8, 2016",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRnZKaXFITHZhNGRveFIxRURMOFlBeTRmd2dicW5NcXZOWnk0M3FqOW8tM0UxSlM5SXVlNldjRzl5V3hYUnQxS3Z4UU9jeG9ZRGI0OGxEa2c,1,Liars,Liars U say u have the new emojis and u even have pics of them but its the same emojis ive always had. Your autocorrect sucks btw,undefined,undefined
gp:AOqpTOHskXWrTTWpNWkyiSm1SvobpAVLJcH5TsK-TrNbEKDG3WSUMClk8zh5zIqva067mXJxwZupwvXgn-tuFg,ENIGMA 2tr8,https://lh3.googleusercontent.com/-loPxRQEx1cE/AAAAAAAAAAI/AAAAAAAADqI/-RMjJ_GIwYY/w96-h96-p/photo.jpg,"June 5, 2016",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPSHNrWFdyVFRXcE5Xa3lpU20xU3ZvYnBBVkxKY0g1VHNLLVRyTmJFS0RHM1dTVU1DbGs4emg1eklxdmEwNjdtWEp4d1p1cHd2WGduLXR1Rmc,4,,I hate how the emojis r displayed tho can't you make them better coz this look hurts my eyes.,undefined,undefined
gp:AOqpTOGNwAuTeRmUBzNNyb7ijjlQcyWK3sCphJ3LKtObTyUtSMSEOn4uXNZLddKI0aD5oM02x3OkiqU9TqpakQ,,https://lh3.googleusercontent.com/-vQ8ilxXDAtk/AAAAAAAAAAI/AAAAAAAAAAA/wftoeOKkIEc/w96-h96-p/photo.jpg,"September 10, 2016",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPR053QXVUZVJtVUJ6Tk55YjdpampsUWN5V0szc0NwaEozTEt0T2JUeVV0U01TRU9uNHVYTlpMZGRLSTBhRDVvTTAyeDNPa2lxVTlUcXBha1E,4,,I LOVE YOUR DEVICE SO MUCH IT IS HIGHLY COMMITTED IN ATTENTIVE PART OF SPEECH FOR EXCELLENT USES AND SERVICE  NOUNS PROVERBS ADJECTIVES AND SYNONYMS IN MAKING  GREAT EXPRESSIONS,undefined,undefined
gp:AOqpTOGP7u3plJyegRUaimwFyZAyQ0i59Sk-DTNl6ATNhN-Exj6FafvVtFu2QWO-EoPlx-H3Pjz8bkG_CrDraQ,SuspectSlayer,https://lh5.googleusercontent.com/-ZQgXSTCPy0Q/AAAAAAAAAAI/AAAAAAAABak/q6zUrOzxoec/w96-h96-p/photo.jpg,"June 26, 2017",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPR1A3dTNwbEp5ZWdSVWFpbXdGeVpBeVEwaTU5U2stRFRObDZBVE5oTi1FeGo2RmFmdlZ0RnUyUVdPLUVvUGx4LUgzUGp6OGJrR19DckRyYVE,5,,This is so amazing!!! I love the pop ups and the basic layout of the keyboard its so good thanks for an amazing app😊,undefined,undefined
gp:AOqpTOF1Irv-z6iXKgOol_ubnARrwUkZEBe_Qt9BQply6AIDOS-aJFq3lktghhwJKLwZQ1oA4TbWuG739EbTzQ,Ta'Ravia Howard,https://lh6.googleusercontent.com/-eqgjYn4qoM0/AAAAAAAAAAI/AAAAAAAAAhY/9ls7pgqaZlk/w96-h96-p/photo.jpg,"October 28, 2016",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRjFJcnYtejZpWEtnT29sX3VibkFScndVa1pFQmVfUXQ5QlFwbHk2QUlET1MtYUpGcTNsa3RnaGh3SktMd1pRMW9BNFRiV3VHNzM5RWJUelE,2,so disappointed,so disappointed there's a serious bug in this app. Whenever I try to switch the emojis it says it unexpectedly closed.  Please fix it.,undefined,undefined
gp:AOqpTOEZ408bDJ6K4qisqhLUhrH-SbSflhXF1AVa00uqxz6Sm2ZvX3eTtCdlEzozANDG5qrHYjiqmM19YFZ04A,Faith,https://lh3.googleusercontent.com/-kUyblcBtV_w/AAAAAAAAAAI/AAAAAAAAB0A/AxGUCPBb37k/w96-h96-p/photo.jpg,"April 24, 2017",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRVo0MDhiREo2SzRxaXNxaExVaHJILVNiU2ZsaFhGMUFWYTAwdXF4ejZTbTJadlgzZVR0Q2RsRXpvekFOREc1cXJIWWppcW1NMTlZRlowNEE,3,,"I mean its a great app,yet I still wish the emojis came out on text,ik others won't be able to see the emojis,but I still want to be able to see it on my own terms.",undefined,undefined
gp:AOqpTOEL0Y2YfrLeUXmLWBuAgBepufWFTnzp_UVWGB8kPWLnD7RI_PvZgFEj8GKqP8lD7f65zSB2fbFHuBiKFA,mz michelle,https://lh6.googleusercontent.com/-WTk7kaGNNag/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjWfptSZOz7_QYz0pNFogDLFp7iaCw/w96-h96-p/photo.jpg,"February 2, 2017",https://play.google.com/store/apps/details?id=com.emoji.androidl.keyboard&reviewId=Z3A6QU9xcFRPRUwwWTJZZnJMZVVYbUxXQnVBZ0JlcHVmV0ZUbnpwX1VWV0dCOGtQV0xuRDdSSV9QdlpnRkVqOEdLcVA4bEQ3ZjY1elNCMmZiRkh1QmlLRkE,2,,"This app hijacks my keyboard and the ""mic"" isn't visible therefore I can't talk &text. Also, the emoji's aren't the same as advertised.",undefined,undefined
